filename,width,height,class,xmin,ymin,xmax,ymax
images-99-_jpg.rf.07867b598118604b797595d21cfd896b.jpg,640,640,rare,0,240,154,326
images-99-_jpg.rf.07867b598118604b797595d21cfd896b.jpg,640,640,rare,34,283,202,435
images-99-_jpg.rf.07867b598118604b797595d21cfd896b.jpg,640,640,rare,82,307,254,498
images-99-_jpg.rf.07867b598118604b797595d21cfd896b.jpg,640,640,rare,143,346,298,557
images-99-_jpg.rf.07867b598118604b797595d21cfd896b.jpg,640,640,rare,228,359,333,610
images-99-_jpg.rf.07867b598118604b797595d21cfd896b.jpg,640,640,rare,348,351,419,624
images-99-_jpg.rf.07867b598118604b797595d21cfd896b.jpg,640,640,rare,335,47,410,118
images-99-_jpg.rf.07867b598118604b797595d21cfd896b.jpg,640,640,rare,342,118,417,151
images-99-_jpg.rf.07867b598118604b797595d21cfd896b.jpg,640,640,rare,351,162,432,230
images-99-_jpg.rf.07867b598118604b797595d21cfd896b.jpg,640,640,medium,433,358,498,613
images-99-_jpg.rf.07867b598118604b797595d21cfd896b.jpg,640,640,medium rare,483,354,581,565
images-172-_jpg.rf.0dca5f9a462149ef99a68fdc5db9f5d5.jpg,640,640,medium,60,292,437,548
images-104-_jpg.rf.0e362a14128146776fdea669023c0da0.jpg,640,640,well done,377,220,618,418
images-343-_jpg.rf.0baa1e16a8036f05f70b06bc0fbdd41f.jpg,640,640,medium,309,74,445,195
images-343-_jpg.rf.0baa1e16a8036f05f70b06bc0fbdd41f.jpg,640,640,medium well,367,84,534,248
images-343-_jpg.rf.0baa1e16a8036f05f70b06bc0fbdd41f.jpg,640,640,medium,372,195,531,318
images-343-_jpg.rf.0baa1e16a8036f05f70b06bc0fbdd41f.jpg,640,640,medium well,425,290,605,378
images-343-_jpg.rf.0baa1e16a8036f05f70b06bc0fbdd41f.jpg,640,640,medium well,440,389,579,499
images-343-_jpg.rf.0baa1e16a8036f05f70b06bc0fbdd41f.jpg,640,640,medium well,453,490,564,562
images-343-_jpg.rf.0baa1e16a8036f05f70b06bc0fbdd41f.jpg,640,640,well done,414,560,505,626
images-316-_jpg.rf.0823bd81340409ce9f2d930973753979.jpg,640,640,medium,55,449,507,626
images-316-_jpg.rf.0823bd81340409ce9f2d930973753979.jpg,640,640,medium,102,362,576,473
images-316-_jpg.rf.0823bd81340409ce9f2d930973753979.jpg,640,640,medium,135,268,539,381
images-316-_jpg.rf.0823bd81340409ce9f2d930973753979.jpg,640,640,medium,189,189,550,292
images-316-_jpg.rf.0823bd81340409ce9f2d930973753979.jpg,640,640,medium,219,134,590,206
images-316-_jpg.rf.0823bd81340409ce9f2d930973753979.jpg,640,640,medium,254,72,623,166
images-79-_jpg.rf.0eed03af9febe2afa0134c7cf2f7c665.jpg,640,640,blue rare,287,180,472,356
images-79-_jpg.rf.0eed03af9febe2afa0134c7cf2f7c665.jpg,640,640,blue rare,65,177,271,367
images-171-_jpg.rf.0d495c58ef635808dbcdfcc2a3ebeaee.jpg,640,640,medium,241,309,529,473
images-19-_jpg.rf.10179644437770f2b7a7a2469235c396.jpg,640,640,medium well,454,388,542,494
images-19-_jpg.rf.10179644437770f2b7a7a2469235c396.jpg,640,640,medium well,438,471,517,568
images-19-_jpg.rf.10179644437770f2b7a7a2469235c396.jpg,640,640,medium well,504,509,571,623
images-19-_jpg.rf.10179644437770f2b7a7a2469235c396.jpg,640,640,medium well,260,329,311,369
images-19-_jpg.rf.10179644437770f2b7a7a2469235c396.jpg,640,640,medium well,12,233,111,373
images-19-_jpg.rf.10179644437770f2b7a7a2469235c396.jpg,640,640,medium well,296,10,324,48
images-19-_jpg.rf.10179644437770f2b7a7a2469235c396.jpg,640,640,medium well,244,23,308,80
images-35-_jpg.rf.1074b6fa437b9feea1efe3458af9768b.jpg,640,640,medium rare,261,432,372,471
images-35-_jpg.rf.1074b6fa437b9feea1efe3458af9768b.jpg,640,640,rare,242,388,396,427
images-35-_jpg.rf.1074b6fa437b9feea1efe3458af9768b.jpg,640,640,rare,229,346,395,375
images-35-_jpg.rf.1074b6fa437b9feea1efe3458af9768b.jpg,640,640,rare,225,312,391,341
images-35-_jpg.rf.1074b6fa437b9feea1efe3458af9768b.jpg,640,640,rare,218,263,391,294
images-35-_jpg.rf.1074b6fa437b9feea1efe3458af9768b.jpg,640,640,rare,257,221,378,259
images-422-_jpg.rf.0e64e9a4b3ac05cec46ccbb22ce41b87.jpg,640,640,medium,163,267,423,456
images-422-_jpg.rf.0e64e9a4b3ac05cec46ccbb22ce41b87.jpg,640,640,medium,122,344,302,482
images-157-_jpg.rf.0ef508db4ad242ab8bba01b37d532faa.jpg,640,640,medium well,54,84,153,287
images-157-_jpg.rf.0ef508db4ad242ab8bba01b37d532faa.jpg,640,640,medium well,159,166,266,388
images-157-_jpg.rf.0ef508db4ad242ab8bba01b37d532faa.jpg,640,640,medium well,258,145,346,359
images-157-_jpg.rf.0ef508db4ad242ab8bba01b37d532faa.jpg,640,640,medium well,195,215,254,406
images-157-_jpg.rf.0ef508db4ad242ab8bba01b37d532faa.jpg,640,640,medium well,359,51,450,311
images-157-_jpg.rf.0ef508db4ad242ab8bba01b37d532faa.jpg,640,640,medium well,431,39,531,231
images-157-_jpg.rf.0ef508db4ad242ab8bba01b37d532faa.jpg,640,640,medium well,396,185,609,409
images-157-_jpg.rf.0ef508db4ad242ab8bba01b37d532faa.jpg,640,640,medium well,216,326,368,441
images-157-_jpg.rf.0ef508db4ad242ab8bba01b37d532faa.jpg,640,640,medium well,119,463,234,577
images-157-_jpg.rf.0ef508db4ad242ab8bba01b37d532faa.jpg,640,640,medium well,208,455,359,556
images-157-_jpg.rf.0ef508db4ad242ab8bba01b37d532faa.jpg,640,640,medium well,343,427,489,608
images-157-_jpg.rf.0ef508db4ad242ab8bba01b37d532faa.jpg,640,640,medium well,250,543,316,582
images-255-_jpg.rf.0e793222edb88d72a633c36618e2fe11.jpg,640,640,medium rare,115,477,287,525
images-255-_jpg.rf.0e793222edb88d72a633c36618e2fe11.jpg,640,640,medium rare,51,415,287,454
images-255-_jpg.rf.0e793222edb88d72a633c36618e2fe11.jpg,640,640,medium rare,62,368,263,389
images-255-_jpg.rf.0e793222edb88d72a633c36618e2fe11.jpg,640,640,medium rare,86,321,322,383
images-255-_jpg.rf.0e793222edb88d72a633c36618e2fe11.jpg,640,640,medium rare,59,277,304,314
images-255-_jpg.rf.0e793222edb88d72a633c36618e2fe11.jpg,640,640,medium rare,123,233,343,274
images-255-_jpg.rf.0e793222edb88d72a633c36618e2fe11.jpg,640,640,medium rare,118,151,342,223
images-255-_jpg.rf.0e793222edb88d72a633c36618e2fe11.jpg,640,640,medium rare,206,104,418,197
images-255-_jpg.rf.0e793222edb88d72a633c36618e2fe11.jpg,640,640,medium rare,257,67,439,153
images-93-_jpg.rf.10ef8b52b1a14a073b9dfc20573c000c.jpg,640,640,medium,95,216,358,455
images-330-_jpg.rf.0ee5d4f87206dd1f917b5cacdf4d0dfa.jpg,640,640,medium,175,483,345,562
images-330-_jpg.rf.0ee5d4f87206dd1f917b5cacdf4d0dfa.jpg,640,640,medium,221,434,382,515
images-330-_jpg.rf.0ee5d4f87206dd1f917b5cacdf4d0dfa.jpg,640,640,medium,309,416,416,463
images-330-_jpg.rf.0ee5d4f87206dd1f917b5cacdf4d0dfa.jpg,640,640,medium well,416,300,463,370
images-182-_jpg.rf.1109fd40ca77557ecc7fd79c4ef83d55.jpg,640,640,medium,95,202,640,448
images-79-_jpg.rf.10edb6a6868f3e1ad730536382cd9f45.jpg,640,640,blue rare,287,180,472,356
images-79-_jpg.rf.10edb6a6868f3e1ad730536382cd9f45.jpg,640,640,blue rare,65,177,271,367
images-115-_jpg.rf.10d59d8d96274e5ee465cd391270ff72.jpg,640,640,well done,111,375,542,610
images-165-_jpg.rf.0e2f8ef352bead9eb39c3a75dae73ff7.jpg,640,640,medium rare,342,296,447,441
images-165-_jpg.rf.0e2f8ef352bead9eb39c3a75dae73ff7.jpg,640,640,medium rare,318,338,401,478
images-165-_jpg.rf.0e2f8ef352bead9eb39c3a75dae73ff7.jpg,640,640,medium rare,420,274,487,376
images-165-_jpg.rf.0e2f8ef352bead9eb39c3a75dae73ff7.jpg,640,640,medium rare,265,374,355,518
images-165-_jpg.rf.0e2f8ef352bead9eb39c3a75dae73ff7.jpg,640,640,medium rare,230,418,314,547
images-165-_jpg.rf.0e2f8ef352bead9eb39c3a75dae73ff7.jpg,640,640,medium rare,215,466,272,582
images-165-_jpg.rf.0e2f8ef352bead9eb39c3a75dae73ff7.jpg,640,640,medium well,267,193,325,263
images-165-_jpg.rf.0e2f8ef352bead9eb39c3a75dae73ff7.jpg,640,640,medium well,227,250,276,316
images-213-_jpg.rf.10c5701e0f5ca55ec7cf9882bd924a2d.jpg,640,640,well done,253,527,507,638
images-274-_jpg.rf.124a9d1d79717eebef957cb65adec616.jpg,640,640,medium,132,278,254,318
images-274-_jpg.rf.124a9d1d79717eebef957cb65adec616.jpg,640,640,medium,109,331,257,362
images-274-_jpg.rf.124a9d1d79717eebef957cb65adec616.jpg,640,640,medium,184,350,297,423
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,129,461,255,608
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,10,374,144,508
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,341,281,431,454
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,245,343,392,475
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,283,316,378,416
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,346,219,456,377
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,406,224,485,349
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,447,218,526,330
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,404,185,471,212
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,453,164,549,280
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,473,128,573,246
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,499,105,570,177
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,550,109,617,220
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,209,416,304,563
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,372,48,489,126
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,344,96,439,139
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,309,119,410,172
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,231,147,382,209
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,186,210,327,292
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,133,244,266,331
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,95,277,230,342
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,116,318,210,372
images-297-_jpg.rf.0f73d9cefc01ecde9d8824f5ae7d93c1.jpg,640,640,medium,90,372,180,406
images-452-_jpg.rf.11be0ee918c6ce95f5d58b03ec05e918.jpg,640,640,medium rare,195,434,352,556
images-452-_jpg.rf.11be0ee918c6ce95f5d58b03ec05e918.jpg,640,640,medium rare,265,373,418,512
images-452-_jpg.rf.11be0ee918c6ce95f5d58b03ec05e918.jpg,640,640,medium rare,292,333,451,451
images-452-_jpg.rf.11be0ee918c6ce95f5d58b03ec05e918.jpg,640,640,medium rare,423,296,525,387
images-452-_jpg.rf.11be0ee918c6ce95f5d58b03ec05e918.jpg,640,640,medium,338,252,554,317
images-72-_jpg.rf.0fd90d6dfbc47f29995a0e0aaa4df868.jpg,640,640,medium rare,33,82,478,565
images-234-_jpg.rf.1052c8940f19058209bc326f6b9b76c5.jpg,640,640,rare,407,316,509,579
images-234-_jpg.rf.1052c8940f19058209bc326f6b9b76c5.jpg,640,640,rare,326,250,502,523
images-234-_jpg.rf.1052c8940f19058209bc326f6b9b76c5.jpg,640,640,rare,319,191,432,407
images-234-_jpg.rf.1052c8940f19058209bc326f6b9b76c5.jpg,640,640,rare,318,154,384,256
images-336-_jpg.rf.125610108c0b06294182e52661c77328.jpg,640,640,medium,212,124,340,451
images-336-_jpg.rf.125610108c0b06294182e52661c77328.jpg,640,640,medium,294,128,381,511
images-336-_jpg.rf.125610108c0b06294182e52661c77328.jpg,640,640,medium,366,145,432,510
images-336-_jpg.rf.125610108c0b06294182e52661c77328.jpg,640,640,medium,418,186,472,516
images-336-_jpg.rf.125610108c0b06294182e52661c77328.jpg,640,640,medium,479,226,554,491
images-336-_jpg.rf.125610108c0b06294182e52661c77328.jpg,640,640,well done,508,217,591,420
images-98-_jpg.rf.125d204cbc1031f4b2999ccbc9fceb57.jpg,640,640,medium rare,114,46,529,258
images-451-_jpg.rf.10e71fe3874eb5f5fcc709ea98919b2f.jpg,640,640,well done,281,494,367,583
images-451-_jpg.rf.10e71fe3874eb5f5fcc709ea98919b2f.jpg,640,640,medium rare,288,75,478,153
images-451-_jpg.rf.10e71fe3874eb5f5fcc709ea98919b2f.jpg,640,640,medium rare,282,33,458,91
images-451-_jpg.rf.10e71fe3874eb5f5fcc709ea98919b2f.jpg,640,640,medium rare,197,137,394,189
images-451-_jpg.rf.10e71fe3874eb5f5fcc709ea98919b2f.jpg,640,640,medium,387,315,476,422
images-451-_jpg.rf.10e71fe3874eb5f5fcc709ea98919b2f.jpg,640,640,medium,220,306,391,398
images-451-_jpg.rf.10e71fe3874eb5f5fcc709ea98919b2f.jpg,640,640,medium,194,344,339,401
images-451-_jpg.rf.10e71fe3874eb5f5fcc709ea98919b2f.jpg,640,640,medium,200,395,259,410
images-451-_jpg.rf.10e71fe3874eb5f5fcc709ea98919b2f.jpg,640,640,medium,307,424,364,442
images-429-_jpg.rf.135028342235c6c0aa2625ed7b3b8ae0.jpg,640,640,medium well,151,59,364,577
images-188-_jpg.rf.134454c1bf4f8a6e2cb0436ea8f7e9dd.jpg,640,640,medium,392,326,612,620
images-188-_jpg.rf.134454c1bf4f8a6e2cb0436ea8f7e9dd.jpg,640,640,medium,313,307,520,581
images-188-_jpg.rf.134454c1bf4f8a6e2cb0436ea8f7e9dd.jpg,640,640,medium,250,176,443,456
images-188-_jpg.rf.134454c1bf4f8a6e2cb0436ea8f7e9dd.jpg,640,640,medium,156,260,242,476
images-35-_jpg.rf.16547b138205a2a58822df7dcafe4b62.jpg,640,640,medium rare,261,432,372,471
images-35-_jpg.rf.16547b138205a2a58822df7dcafe4b62.jpg,640,640,rare,242,388,396,427
images-35-_jpg.rf.16547b138205a2a58822df7dcafe4b62.jpg,640,640,rare,229,346,395,375
images-35-_jpg.rf.16547b138205a2a58822df7dcafe4b62.jpg,640,640,rare,225,312,391,341
images-35-_jpg.rf.16547b138205a2a58822df7dcafe4b62.jpg,640,640,rare,218,263,391,294
images-35-_jpg.rf.16547b138205a2a58822df7dcafe4b62.jpg,640,640,rare,257,221,378,259
images-218-_jpg.rf.0f4d364884dee05005030b9e55d4ff02.jpg,640,640,well done,319,462,435,565
images-42-_jpg.rf.1535de3dc4aa0ce4ad3c357cb3aeb416.jpg,640,640,medium,346,293,420,402
images-42-_jpg.rf.1535de3dc4aa0ce4ad3c357cb3aeb416.jpg,640,640,medium,295,235,380,355
images-42-_jpg.rf.1535de3dc4aa0ce4ad3c357cb3aeb416.jpg,640,640,medium well,250,235,321,334
images-42-_jpg.rf.1535de3dc4aa0ce4ad3c357cb3aeb416.jpg,640,640,medium well,222,233,275,300
images-42-_jpg.rf.1535de3dc4aa0ce4ad3c357cb3aeb416.jpg,640,640,medium well,189,196,256,293
images-42-_jpg.rf.1535de3dc4aa0ce4ad3c357cb3aeb416.jpg,640,640,medium well,180,206,207,252
images-42-_jpg.rf.1535de3dc4aa0ce4ad3c357cb3aeb416.jpg,640,640,medium well,136,161,203,231
images-42-_jpg.rf.1535de3dc4aa0ce4ad3c357cb3aeb416.jpg,640,640,medium,124,121,197,213
images-480-_jpg.rf.1182440f54486cf287edffbc567f66bd.jpg,640,640,rare,171,260,474,381
images-274-_jpg.rf.1614868920acd3fc3490bd58b1b2de2d.jpg,640,640,medium,132,278,254,318
images-274-_jpg.rf.1614868920acd3fc3490bd58b1b2de2d.jpg,640,640,medium,109,331,257,362
images-274-_jpg.rf.1614868920acd3fc3490bd58b1b2de2d.jpg,640,640,medium,184,350,297,423
images-433-_jpg.rf.159a44f438fa7f37000f06e8dcedc30a.jpg,640,640,medium rare,405,197,640,353
images-433-_jpg.rf.159a44f438fa7f37000f06e8dcedc30a.jpg,640,640,medium,321,324,583,533
images-74-_jpg.rf.14f334195f27a19383927524a000a323.jpg,640,640,medium well,507,284,551,431
images-74-_jpg.rf.14f334195f27a19383927524a000a323.jpg,640,640,medium well,466,262,527,396
images-74-_jpg.rf.14f334195f27a19383927524a000a323.jpg,640,640,medium well,434,232,488,395
images-74-_jpg.rf.14f334195f27a19383927524a000a323.jpg,640,640,medium well,391,236,458,360
images-74-_jpg.rf.14f334195f27a19383927524a000a323.jpg,640,640,medium well,343,208,416,338
images-74-_jpg.rf.14f334195f27a19383927524a000a323.jpg,640,640,medium well,370,92,415,188
images-74-_jpg.rf.14f334195f27a19383927524a000a323.jpg,640,640,medium well,412,120,438,205
images-74-_jpg.rf.14f334195f27a19383927524a000a323.jpg,640,640,medium well,434,142,468,180
images-343-_jpg.rf.13d02c577e15cfb8d20ea5b68f78531b.jpg,640,640,medium,195,74,331,195
images-343-_jpg.rf.13d02c577e15cfb8d20ea5b68f78531b.jpg,640,640,medium well,106,84,273,248
images-343-_jpg.rf.13d02c577e15cfb8d20ea5b68f78531b.jpg,640,640,medium,109,195,268,318
images-343-_jpg.rf.13d02c577e15cfb8d20ea5b68f78531b.jpg,640,640,medium well,35,290,215,378
images-343-_jpg.rf.13d02c577e15cfb8d20ea5b68f78531b.jpg,640,640,medium well,61,389,200,499
images-343-_jpg.rf.13d02c577e15cfb8d20ea5b68f78531b.jpg,640,640,medium well,76,490,187,562
images-343-_jpg.rf.13d02c577e15cfb8d20ea5b68f78531b.jpg,640,640,well done,135,560,226,626
images-27-_jpg.rf.1526aa97eacb0cf4e40b33eebfb8af82.jpg,640,640,blue rare,39,265,606,543
images-195-_jpg.rf.123db84eed3ddc90f6493808bb95215f.jpg,640,640,medium,151,110,511,365
images-195-_jpg.rf.123db84eed3ddc90f6493808bb95215f.jpg,640,640,medium,131,337,528,574
images-213-_jpg.rf.17027ba20a42b81f3f086be4d5b8c16f.jpg,640,640,well done,133,527,387,638
images-84-_jpg.rf.13c493822847203cfe37339b04fc5bb9.jpg,640,640,rare,235,147,552,439
images-222-_jpg.rf.17f277ae676bfae6724b4ad34978d735.jpg,640,640,medium rare,293,603,410,640
images-313-_jpg.rf.177a6c2a7ab76f682318d4e846962f2c.jpg,640,640,medium rare,166,110,284,254
images-313-_jpg.rf.177a6c2a7ab76f682318d4e846962f2c.jpg,640,640,medium well,135,146,199,273
images-313-_jpg.rf.177a6c2a7ab76f682318d4e846962f2c.jpg,640,640,medium rare,328,65,434,152
images-313-_jpg.rf.177a6c2a7ab76f682318d4e846962f2c.jpg,640,640,medium rare,259,416,369,494
images-313-_jpg.rf.177a6c2a7ab76f682318d4e846962f2c.jpg,640,640,medium well,207,472,250,622
images-313-_jpg.rf.177a6c2a7ab76f682318d4e846962f2c.jpg,640,640,medium rare,382,210,460,267
images-313-_jpg.rf.177a6c2a7ab76f682318d4e846962f2c.jpg,640,640,medium rare,417,282,480,394
images-313-_jpg.rf.177a6c2a7ab76f682318d4e846962f2c.jpg,640,640,medium rare,419,394,445,465
images-88-_jpg.rf.169fc6886032cfa9c0878adc1f61a711.jpg,640,640,medium,202,349,246,578
images-88-_jpg.rf.169fc6886032cfa9c0878adc1f61a711.jpg,640,640,medium,290,315,328,572
images-88-_jpg.rf.169fc6886032cfa9c0878adc1f61a711.jpg,640,640,medium,375,320,410,567
images-88-_jpg.rf.169fc6886032cfa9c0878adc1f61a711.jpg,640,640,medium,419,327,457,523
images-88-_jpg.rf.169fc6886032cfa9c0878adc1f61a711.jpg,640,640,medium,460,338,473,486
images-94-_jpg.rf.182b37ae4821fcd8a92e0b9b11dc05dc.jpg,640,640,medium,85,47,565,530
images-178-_jpg.rf.166817a213e5679fdb0ca15bc519f438.jpg,640,640,medium well,137,222,487,455
images-81-_jpg.rf.18425dbdd12721617a3259e1495bf664.jpg,640,640,medium rare,213,306,358,483
images-81-_jpg.rf.18425dbdd12721617a3259e1495bf664.jpg,640,640,medium rare,13,210,276,333
images-212-_jpg.rf.1702438850b6239131af157922612208.jpg,640,640,medium well,316,439,353,466
images-212-_jpg.rf.1702438850b6239131af157922612208.jpg,640,640,medium well,269,443,303,458
images-329-_jpg.rf.18dfc54ad4544712f7fc53d599709ae5.jpg,640,640,medium well,506,174,564,383
images-329-_jpg.rf.18dfc54ad4544712f7fc53d599709ae5.jpg,640,640,medium well,459,144,529,319
images-329-_jpg.rf.18dfc54ad4544712f7fc53d599709ae5.jpg,640,640,medium well,423,107,507,291
images-329-_jpg.rf.18dfc54ad4544712f7fc53d599709ae5.jpg,640,640,medium well,362,448,431,605
images-329-_jpg.rf.18dfc54ad4544712f7fc53d599709ae5.jpg,640,640,medium well,426,502,492,607
images-329-_jpg.rf.18dfc54ad4544712f7fc53d599709ae5.jpg,640,640,medium well,314,343,402,568
images-329-_jpg.rf.18dfc54ad4544712f7fc53d599709ae5.jpg,640,640,medium well,228,329,371,572
images-329-_jpg.rf.18dfc54ad4544712f7fc53d599709ae5.jpg,640,640,medium well,390,105,443,244
images-329-_jpg.rf.18dfc54ad4544712f7fc53d599709ae5.jpg,640,640,medium well,224,303,337,466
images-329-_jpg.rf.18dfc54ad4544712f7fc53d599709ae5.jpg,640,640,medium well,214,275,331,362
images-329-_jpg.rf.18dfc54ad4544712f7fc53d599709ae5.jpg,640,640,medium well,361,53,436,180
images-329-_jpg.rf.18dfc54ad4544712f7fc53d599709ae5.jpg,640,640,medium well,320,1,413,120
images-329-_jpg.rf.18dfc54ad4544712f7fc53d599709ae5.jpg,640,640,medium well,161,210,276,358
images-329-_jpg.rf.18dfc54ad4544712f7fc53d599709ae5.jpg,640,640,medium well,108,0,305,401
images-329-_jpg.rf.18dfc54ad4544712f7fc53d599709ae5.jpg,640,640,medium well,192,359,252,472
images-115-_jpg.rf.193225be552cc780827df4e00735006f.jpg,640,640,well done,111,375,542,610
images-216-_jpg.rf.1455acdd9700fdc3819f3c1c1d2895f9.jpg,640,640,medium rare,215,460,602,563
images-214-_jpg.rf.15a04abede82f39752bdaa7ea8b8ebac.jpg,640,640,well done,443,494,561,587
images-214-_jpg.rf.15a04abede82f39752bdaa7ea8b8ebac.jpg,640,640,medium well,452,379,576,488
images-214-_jpg.rf.15a04abede82f39752bdaa7ea8b8ebac.jpg,640,640,medium,447,271,574,380
images-214-_jpg.rf.15a04abede82f39752bdaa7ea8b8ebac.jpg,640,640,medium rare,444,162,572,266
images-214-_jpg.rf.15a04abede82f39752bdaa7ea8b8ebac.jpg,640,640,rare,439,58,571,148
images-264-_jpg.rf.1587122a8d36cca0256e2f1ded4a7a76.jpg,640,640,medium,116,377,335,611
images-264-_jpg.rf.1587122a8d36cca0256e2f1ded4a7a76.jpg,640,640,medium rare,420,346,490,432
images-264-_jpg.rf.1587122a8d36cca0256e2f1ded4a7a76.jpg,640,640,medium well,410,539,455,606
images-264-_jpg.rf.1587122a8d36cca0256e2f1ded4a7a76.jpg,640,640,medium well,467,483,557,535
images-264-_jpg.rf.1587122a8d36cca0256e2f1ded4a7a76.jpg,640,640,medium rare,559,493,597,583
images-264-_jpg.rf.1587122a8d36cca0256e2f1ded4a7a76.jpg,640,640,medium well,525,545,574,610
images-264-_jpg.rf.1587122a8d36cca0256e2f1ded4a7a76.jpg,640,640,medium well,469,542,524,638
images-436-_jpg.rf.13aa3997e9013a8fa01f04bf6764dd37.jpg,640,640,medium well,228,0,462,626
images-234-_jpg.rf.177a598a333e5cb7c1b2867c02607482.jpg,640,640,rare,131,316,233,579
images-234-_jpg.rf.177a598a333e5cb7c1b2867c02607482.jpg,640,640,rare,138,250,314,523
images-234-_jpg.rf.177a598a333e5cb7c1b2867c02607482.jpg,640,640,rare,208,191,321,407
images-234-_jpg.rf.177a598a333e5cb7c1b2867c02607482.jpg,640,640,rare,256,154,322,256
images-397-_jpg.rf.190db505d848c5a247937d9353c46f95.jpg,640,640,medium rare,24,287,419,560
images-397-_jpg.rf.190db505d848c5a247937d9353c46f95.jpg,640,640,well done,153,419,312,543
images-397-_jpg.rf.190db505d848c5a247937d9353c46f95.jpg,640,640,medium,526,457,640,597
images-406-_jpg.rf.19c085d7b1758214b5dba9d714fc842a.jpg,640,640,medium,79,153,372,430
images-406-_jpg.rf.19c085d7b1758214b5dba9d714fc842a.jpg,640,640,medium,151,282,292,488
images-406-_jpg.rf.19c085d7b1758214b5dba9d714fc842a.jpg,640,640,medium well,250,275,383,492
images-406-_jpg.rf.19c085d7b1758214b5dba9d714fc842a.jpg,640,640,medium well,290,231,485,616
images-406-_jpg.rf.19c085d7b1758214b5dba9d714fc842a.jpg,640,640,medium well,455,240,557,591
images-406-_jpg.rf.19c085d7b1758214b5dba9d714fc842a.jpg,640,640,medium well,480,286,614,638
images-406-_jpg.rf.19c085d7b1758214b5dba9d714fc842a.jpg,640,640,medium well,552,345,640,640
images-71-_jpg.rf.1a7f55386e27ade70ac1d68ee053a646.jpg,640,640,rare,40,308,311,501
images-71-_jpg.rf.1a7f55386e27ade70ac1d68ee053a646.jpg,640,640,rare,157,294,485,461
